mass_density 
7.99151e-09 
1.21817e-08 
1.27656e-08 
9.29535e-09 
4.1774e-09 
4.91663e-09 
4.914e-09 
4.48884e-09 
4.16089e-09 
4.64915e-09 
4.87055e-09 
4.60095e-09 
4.31738e-09 
4.30422e-09 
4.24337e-09 
3.80682e-09 
3.41291e-09 
3.6138e-09 
3.98497e-09 
4.07408e-09 
3.94154e-09 
3.82057e-09 
4.20743e-09 
4.36312e-09 
4.12048e-09 
3.70456e-09 
3.14857e-09 
3.00655e-09 
3.15567e-09 
3.3366e-09 
3.41451e-09 
3.48387e-09 
3.72713e-09 
3.8893e-09 
3.94192e-09 
3.8365e-09 
3.73822e-09 
3.58255e-09 
3.38287e-09 
3.25927e-09 
3.2053e-09 
3.41975e-09 
3.63756e-09 
3.7423e-09 
3.76383e-09 
3.66105e-09 
3.56426e-09 
3.43046e-09 
3.32118e-09 
3.44023e-09 
3.59837e-09 
3.64324e-09 
4.01357e-09 
4.14113e-09 
3.9602e-09 
3.74529e-09 
3.10482e-09 
2.87384e-09 
2.63106e-09 
2.40944e-09 
2.56021e-09 
2.80902e-09 
2.93556e-09 
3.335e-09 
3.56049e-09 
4.00811e-09 
3.99961e-09 
3.70617e-09 
3.09706e-09 
2.54786e-09 
2.28013e-09 
2.06215e-09 
1.8652e-09 
1.75118e-09 
1.77936e-09 
1.71923e-09 
1.7462e-09 
1.73643e-09 
1.66451e-09 
1.57143e-09 
1.31939e-09 
1.13853e-09 
1.12328e-09 
1.27733e-09 
1.39007e-09 
1.25945e-09 
9.68064e-10 
6.84114e-10 
5.53802e-10 
4.80519e-10 
4.16269e-10 
3.62563e-10 
3.10556e-10 
2.63511e-10 
