mass_density 
0.003222 
0.0111179 
0.0146146 
0.0194981 
0.0211345 
0.0226363 
0.0230504 
0.0234437 
0.023518 
0.024459 
0.025363 
0.0258892 
0.0270892 
0.0269615 
0.0282006 
0.0294175 
0.0302239 
0.032875 
0.035557 
0.0382735 
0.0389002 
0.0399532 
0.0434234 
0.047401 
0.052232 
0.0556582 
0.0563793 
0.0572099 
0.057114 
0.0556204 
0.0515331 
0.0474909 
0.0444158 
0.0443411 
0.0451027 
0.0466547 
0.0470409 
0.0475289 
0.046211 
0.0463678 
0.0452853 
0.0444515 
0.0428889 
0.0420407 
0.0406861 
0.0390142 
0.0369746 
0.0359705 
0.0358782 
0.0358782 
0.0373156 
0.0417236 
0.0470417 
0.0526144 
0.0556044 
0.0565548 
0.057809 
0.0585655 
0.0616497 
0.0620094 
0.063926 
0.0640496 
0.0658686 
0.0684215 
0.0698117 
0.0713853 
0.0722794 
0.0703547 
0.0651933 
0.0648572 
0.0790746 
0.0814953 
0.07637 
0.0536001 
0.0494229 
0.0493292 
0.0492155 
0.0477632 
0.0452678 
0.0433773 
0.0438633 
0.0453199 
0.0497041 
0.0500853 
0.0512693 
0.0501146 
0.0494639 
0.0497071 
0.0502297 
0.0498022 
0.0487407 
0.0469945 
0.0459628 
0.0458117 
0.0464183 
0.0458493 
0.0469294 
0.046356 
0.0473998 
0.0491674 
0.051965 
0.0561108 
0.0578577 
0.0593696 
0.0578981 
0.0583885 
0.0585397 
0.0575112 
0.0546452 
0.0505882 
0.0466259 
0.0433093 
0.042952 
0.0427773 
0.0432539 
0.0437266 
0.0437365 
0.0448954 
0.0441458 
0.0444626 
0.0460022 
0.0480218 
0.0481823 
0.0486272 
0.0475343 
0.0477219 
0.0493512 
0.050285 
0.0510047 
0.0509085 
0.0517359 
0.0509128 
0.0516686 
0.0513171 
0.0498193 
0.0503843 
0.0505289 
0.0508584 
0.0500447 
0.0497009 
0.0522812 
0.0577294 
0.0624529 
0.0721107 
0.0841381 
0.0959695 
0.0972513 
0.0887397 
0.0805152 
0.0739147 
0.072913 
0.0694807 
0.0657078 
0.0638996 
0.0646443 
0.0669228 
0.0681975 
0.0686998 
0.0678835 
0.0675263 
0.0695556 
0.0687837 
0.0695351 
0.0697599 
0.0675867 
0.066899 
0.0659223 
0.0642806 
0.0628164 
0.0605808 
0.0590501 
0.0574164 
0.0579728 
0.0575224 
0.0580847 
0.0575159 
0.0566825 
0.0561705 
0.0561705 
0.0565487 
0.0563536 
0.0555853 
0.0534581 
0.051901 
0.050101 
0.0525103 
0.0559407 
0.0574789 
0.0591236 
0.074616 
0.0906594 
0.0940419 
0.0871901 
0.0617849 
0.0600693 
0.0555107 
0.0523426 
0.048382 
0.0481909 
0.0479397 
0.045579 
0.0458302 
0.0456226 
0.0454694 
0.0446173 
0.0438859 
0.0437123 
0.0420343 
0.0410547 
0.0408418 
0.0415782 
0.0417196 
0.041305 
0.0415549 
0.0416015 
0.0413074 
0.0421968 
0.042256 
0.0428171 
0.0429908 
0.0424873 
0.0424017 
0.0424017 
0.0424608 
0.0430051 
0.0431129 
0.042941 
0.0420228 
0.0418018 
0.0418018 
0.0418018 
0.0417131 
0.0414848 
0.0407847 
0.0383673 
0.035956 
0.0351112 
0.033635 
0.0349333 
0.034969 
0.0366746 
0.0404541 
0.0437375 
0.0487577 
0.0535397 
0.0576911 
0.0706119 
0.0846056 
0.0880065 
0.0791808 
0.0686019 
0.0622163 
0.0650863 
0.0566961 
0.0450912 
0.0364241 
0.0348801 
0.0342808 
0.033995 
0.0326631 
0.0334442 
0.0346089 
0.0351205 
0.0350808 
0.0360003 
0.0368274 
0.0430869 
0.0516089 
0.0579576 
0.0620528 
0.0585789 
0.0530485 
0.0470908 
0.0449346 
0.0463031 
0.0484509 
0.0492699 
0.0497677 
0.0507372 
0.0512796 
0.0517696 
0.0520004 
0.0515741 
0.0492329 
0.0463183 
0.0434415 
0.0424756 
0.0421028 
0.0415299 
0.0410297 
0.0387687 
0.0379122 
0.0370884 
0.0367305 
0.035851 
0.0350789 
0.0342608 
0.0333559 
0.0324235 
0.0311719 
0.0311548 
0.0316858 
0.0307474 
0.0308993 
0.0326158 
0.033411 
0.03519 
0.0350025 
0.0352338 
0.0352338 
0.0352338 
0.0355763 
0.0369319 
0.038885 
0.0395522 
0.0406864 
0.0405723 
0.040396 
0.0409858 
0.0428269 
0.0436507 
0.0448078 
0.0430622 
0.0432393 
0.0426971 
0.0424748 
0.0416802 
0.0415151 
0.040774 
0.0407999 
0.0429137 
0.044199 
0.0466459 
0.0473962 
0.0479601 
0.0468139 
0.0471863 
0.047086 
0.0477043 
0.0477245 
0.0487098 
0.0481024 
0.0502667 
0.049555 
0.0513046 
0.0507009 
0.0492087 
0.0465715 
0.0444469 
0.0444858 
0.0465387 
0.0489203 
0.0494492 
0.0494214 
0.0491986 
0.0501643 
0.0518392 
0.0538881 
0.054308 
0.056152 
0.0568158 
0.058996 
0.0604742 
0.0615177 
0.0594041 
0.0572306 
0.0546084 
0.0543849 
0.0527524 
0.0517717 
0.0517717 
0.0517717 
0.0517717 
0.0520774 
0.0566448 
0.0658244 
0.0767219 
0.0841113 
0.0851213 
0.0833459 
0.0790347 
0.0711063 
0.0633022 
0.0584929 
0.0601216 
0.061471 
0.0627085 
0.0629858 
0.0614729 
0.0596776 
0.0586637 
0.0576044 
0.0579101 
0.0581747 
0.0572122 
0.0566407 
0.0557769 
0.0551435 
0.0535449 
0.0532477 
0.0530023 
0.0520888 
0.0497549 
0.0483878 
0.0473721 
0.0476796 
0.0470634 
0.0447105 
0.0437475 
0.0427085 
0.0428482 
0.0428061 
0.0452149 
0.0446163 
0.0495542 
0.0535837 
0.0589172 
0.0635031 
0.0657924 
0.0639473 
0.0579118 
0.0536178 
0.0532587 
0.0557384 
0.0569951 
0.0548573 
0.054433 
0.0536604 
0.05547 
0.0575996 
0.0614964 
0.0705269 
0.0791442 
0.0880704 
0.0898634 
0.0872199 
0.0793806 
0.0704479 
0.0647024 
0.0642062 
0.0661936 
0.0668633 
0.0669368 
0.0648708 
0.0645364 
0.0634436 
0.0631107 
0.0605912 
0.0574765 
0.0543975 
0.05558 
0.0578866 
0.0586259 
0.0588724 
0.0579607 
0.055721 
0.0548468 
0.0527636 
0.0517618 
0.0526697 
0.0533877 
0.0531967 
0.0551771 
0.0540087 
0.0534161 
0.053714 
0.0522647 
0.0519451 
0.0557335 
0.0596418 
0.0635604 
0.0657846 
0.0652436 
0.0639027 
0.0591621 
0.0533779 
0.0489463 
0.0472483 
0.0484782 
0.0481168 
0.0461585 
0.0458237 
0.0450968 
0.0453092 
0.0453973 
0.0458272 
0.0456965 
0.0467848 
0.0474199 
0.047099 
0.0472936 
0.0468125 
0.0476285 
0.0475515 
0.0475907 
0.0475008 
0.0472665 
0.0462618 
0.0463769 
0.0445719 
0.0442043 
0.0442043 
0.0442043 
0.0447204 
0.0460034 
0.0455368 
0.0456354 
0.0442769 
0.0423896 
0.0427307 
0.0438541 
0.0445276 
0.0450077 
0.0468007 
0.0476661 
0.0489643 
0.0478258 
0.0466139 
0.0457732 
0.0429718 
0.0412085 
0.0389418 
0.0387468 
0.0384899 
0.0400176 
0.0411141 
0.0416805 
0.0413408 
0.0410035 
0.039847 
0.040079 
0.0391182 
0.0405771 
0.0455476 
0.0507791 
0.0546047 
0.0563512 
0.0557421 
0.0551971 
0.0551971 
0.0532898 
0.050923 
0.0470093 
0.0445683 
0.0445165 
0.0435289 
0.0423243 
0.0384271 
0.0346861 
0.0320266 
0.0303052 
0.0302625 
0.030998 
0.0328909 
0.0335981 
0.0345557 
0.0349378 
0.0339912 
0.0329183 
0.0316831 
0.0311757 
0.0302715 
0.0298707 
0.0298707 
0.03026 
0.0312161 
0.0314547 
0.0321286 
0.0321085 
0.0326955 
0.033472 
0.0352697 
0.0383586 
0.0400062 
0.0402294 
0.0404225 
0.040871 
0.0418066 
0.0428047 
0.0426985 
0.0420308 
0.0417054 
0.039259 
0.037806 
0.0373012 
0.0375815 
0.0361097 
0.0353241 
0.0353241 
0.0351111 
0.034918 
0.0337675 
0.0330655 
0.0320376 
0.0313143 
0.0311595 
0.0301489 
0.0296904 
0.0287671 
0.0274256 
0.0265115 
0.0270068 
0.0254305 
0.0233967 
0.0211987 
0.0203487 
0.0190635 
0.0183903 
0.0189458 
0.0197577 
0.0196261 
0.0192507 
0.018921 
0.018137 
0.0186773 
0.017651 
0.017349 
0.017349 
0.0172297 
0.0166165 
0.0162445 
0.0153612 
0.0152274 
0.0152274 
0.0148493 
0.0149686 
0.0143115 
0.0141253 
0.0141253 
0.0137515 
0.0138716 
0.0132003 
0.0129939 
0.0129939 
0.0127502 
0.012885 
0.0120411 
0.0110308 
0.0106023 
0.00961001 
0.00934482 
0.00934482 
0.00934482 
0.00934482 
0.00934482 
0.00919138 
0.0087826 
0.00824908 
0.00609736 
0.00539344 
0.00539344 
0.00539344 
0.00539344 
