orientation_density 
1.56285 
1.55294 
1.54523 
1.52822 
1.46455 
1.47508 
1.47378 
1.46433 
1.46006 
1.46183 
1.46311 
1.455 
1.43785 
1.43789 
1.44484 
1.44621 
1.43533 
1.42297 
1.42056 
1.41965 
1.41479 
1.40616 
1.39912 
1.4017 
1.40669 
1.40554 
1.40123 
1.39302 
1.38389 
1.37865 
1.3742 
1.37572 
1.37793 
1.38903 
1.40566 
1.41232 
1.4066 
1.38716 
1.37386 
1.38159 
1.39063 
1.3891 
1.38386 
1.37853 
1.37478 
1.3729 
1.36764 
1.36274 
1.36206 
1.38288 
1.38961 
1.39646 
1.39287 
1.408 
1.41616 
1.41225 
1.40033 
1.39221 
1.38769 
1.37996 
1.37282 
1.37175 
1.39002 
1.39688 
1.39247 
1.38758 
1.3885 
1.38865 
1.38912 
1.40206 
1.40336 
1.39978 
1.38954 
1.39005 
1.3945 
1.38542 
1.3622 
1.34022 
1.34087 
1.34407 
1.347 
1.34841 
1.34862 
1.3435 
1.33677 
1.32442 
1.31034 
1.30015 
1.29719 
1.2989 
1.34492 
1.37711 
1.38781 
1.37169 
1.31939 
1.34442 
1.3762 
1.38326 
