orientation_density 
1.50978 
1.45881 
1.44121 
1.37713 
1.29346 
1.30085 
1.29318 
1.271 
1.25161 
1.25774 
1.25161 
1.24285 
1.22807 
1.21332 
1.20096 
1.17086 
1.17476 
1.19556 
1.17067 
