orientation_density 
1.56912 
1.56631 
1.56323 
1.55508 
1.54977 
1.551 
1.54779 
1.53803 
1.53025 
1.53155 
1.5264 
1.51816 
1.51871 
1.51834 
1.50839 
1.49853 
1.50163 
1.50056 
1.49248 
1.48859 
1.4961 
1.49768 
1.49457 
1.49122 
1.49512 
1.49681 
