mass_density 
0.0494553 
0.0813374 
0.0792807 
0.064414 
0.0381019 
0.0528203 
0.0580797 
0.0521338 
0.0436017 
0.0367757 
0.0376172 
0.0387956 
0.0388659 
0.0389504 
0.0392698 
0.0409653 
0.0426408 
0.042986 
0.0442194 
0.0440829 
0.0445581 
0.0445445 
0.0448638 
0.0455629 
0.0455577 
0.0467429 
0.048303 
0.0506882 
0.0519812 
0.0520954 
0.0522454 
0.0528252 
0.0541072 
0.0546352 
0.0545648 
0.0542341 
0.0524324 
0.0507408 
0.0492196 
0.050236 
0.0514687 
0.0522586 
0.0523606 
0.0526298 
0.0526298 
0.0526298 
0.0530538 
0.0549394 
0.0571796 
0.0584696 
0.0719518 
0.0893121 
0.0913564 
0.08409 
0.06805 
0.0621482 
0.0623616 
0.0624657 
0.0636619 
0.0643125 
0.065182 
0.0652283 
0.0646621 
0.0644045 
0.0656125 
0.0670605 
0.066644 
0.0670178 
0.0680254 
0.0702383 
0.0730802 
0.0757794 
0.077536 
0.0790807 
0.0804089 
0.0805924 
0.0804958 
0.0819554 
0.0889656 
0.0964461 
0.101892 
0.10134 
0.0936692 
0.0858007 
0.0775047 
0.0776669 
0.0801644 
0.0813438 
0.0824199 
0.0817118 
0.0797664 
0.0778587 
0.0741891 
0.0681777 
0.0627138 
0.0602785 
0.059988 
0.0617262 
0.0608315 
0.0627449 
0.0623245 
0.0614313 
0.0604175 
0.058759 
0.0594195 
0.0588894 
0.0586009 
0.0595071 
0.0577617 
0.0562875 
0.0578964 
0.0574644 
0.0573368 
0.0581761 
0.0588992 
0.0611199 
0.0594193 
0.0586196 
0.0590779 
0.0600322 
0.0590449 
0.0593448 
0.0610476 
0.061578 
0.0628079 
0.0619849 
0.061359 
0.0598451 
0.0586434 
0.0585309 
0.0585359 
0.0586455 
0.0579088 
0.0574121 
0.0570749 
0.0560791 
0.0537358 
0.053046 
0.0509687 
0.0498881 
0.0484347 
0.0475798 
0.0475749 
0.0475749 
0.0472022 
0.0473191 
0.046683 
0.046366 
0.0465762 
0.0466722 
0.0486072 
0.0491102 
0.0495879 
0.0478805 
0.0476924 
0.0463319 
0.0434828 
0.043442 
0.0448716 
0.0457491 
0.0476721 
0.0486109 
0.0497552 
0.0492977 
0.0493057 
0.0514633 
0.0530346 
0.0529326 
0.0536627 
0.0523297 
0.0542406 
0.0573838 
0.0594247 
0.0603215 
0.0618016 
0.0641553 
0.0642 
0.0625243 
0.0608539 
0.0601299 
0.0603936 
0.0608075 
0.06181 
0.0614591 
0.0603759 
0.0615341 
0.0607542 
0.0607008 
0.0576229 
0.0564054 
0.0548577 
0.0564373 
0.0569341 
0.0576106 
0.0582735 
0.058429 
0.0641837 
0.0691583 
0.0738542 
0.0770435 
0.0773035 
0.0760708 
0.0758522 
0.0741622 
0.070773 
0.0666957 
0.0630108 
0.0614157 
0.0604576 
0.0587926 
0.0581321 
0.0580878 
0.0576949 
0.0557393 
0.0552764 
0.0558623 
0.056091 
0.0566715 
0.0554734 
0.054674 
0.056165 
0.0565453 
0.0573222 
0.0573734 
0.0573734 
0.0578591 
0.0618143 
0.0665451 
0.0694312 
0.0727693 
0.0709703 
0.0711198 
0.0710863 
0.0708648 
0.0716858 
0.0703831 
0.0696834 
0.069136 
0.0688868 
0.0677983 
0.0678249 
0.0687665 
0.0693402 
0.0687251 
0.0682636 
0.0670344 
0.0666491 
0.0660823 
0.0652906 
0.0659664 
0.0662324 
0.0657066 
0.0646813 
0.0633167 
0.0638419 
0.0651486 
0.0652249 
0.0645028 
0.0644575 
0.064468 
0.0640606 
0.06267 
0.0621272 
0.0612657 
0.0608803 
0.0611503 
0.0617301 
0.061958 
0.0628276 
0.0617221 
0.0642088 
0.0642997 
0.0650118 
0.0654451 
0.0663372 
0.0664877 
0.067252 
0.0671474 
0.0679858 
0.0683671 
0.0676031 
0.065428 
0.0649488 
0.0635565 
0.0630576 
0.061354 
0.0609334 
0.06079 
0.059299 
0.057607 
0.0574841 
0.0592086 
0.0620258 
0.064781 
0.0653861 
