mass_density 
0.214428 
0.407064 
0.458428 
0.424407 
0.344891 
0.39427 
0.395716 
0.373047 
0.341961 
0.337184 
0.308082 
0.264203 
0.218334 
0.169606 
0.123282 
0.0902689 
0.0632107 
0.0401827 
0.0256142 
