mass_density 
0.197055 
0.37725 
0.42784 
0.410122 
0.357119 
0.418788 
0.430803 
0.398639 
0.349279 
0.324857 
0.294896 
0.249447 
0.203492 
0.163023 
0.119444 
0.0842028 
0.0625942 
0.0499542 
0.0371695 
0.0279127 
0.0218625 
0.0131574 
0.00874928 
